fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;target
7.7426283475849775;0.3036218039372259;0.25532051541063594;1.761538150723685;0.05163781960627742;11.850961344202304;87.29807731159539;0.9945064103082127;3.1815064426329496;0.3957371652415022;9.5;4
7.837451701172015;0.3055477806030247;0.2685859014404526;12.56643341809074;0.052219112241209883;21.33566581909259;138.70318537353498;0.9983065733672363;3.1510955612060494;0.47625482988279844;9.759362925293003;4
7.43489117869343;0.6183941175036496;0.5321314708678833;2.275329414919708;0.04989197058751825;17.324088237445256;127.56788235007299;0.9948376647074599;3.2754305880058396;0.5724379411262773;10.524379411262773;4
6.360632099130551;0.3029525925652087;0.22958691363045075;3.721264198261102;0.04050790123913189;5.450790123913189;86.35237037173957;0.9927511311126309;3.307047407434791;0.4360632099130551;11.09428888847813;4
8.348559812939872;0.27188478503518987;0.4845679438819619;1.4188478503518984;0.046;7.891358877639238;69.29711962587974;0.9942009298506606;3.1162304299296206;0.6021728224472153;10.378271775527848;4
6.878977085919718;0.6490484869322888;0.2533095329958098;6.303835927801057;0.05202557285200704;23.81534371120423;65.0;0.9927977283188496;3.1022301556680634;0.30566755292390846;11.396164072198943;4
7.45229673821635;0.3314620177030347;0.1754858558678089;1.1882067256767823;0.03594876359076521;5.1846290772295625;55.0;0.9910171819974921;3.0916431251752;0.34369258154459126;11.321024728184696;4
6.992881084860425;0.28565256722112775;0.22964405424302126;15.097627028286809;0.06345847299501915;34.5296621464149;163.9762702828681;0.9984482202712152;3.080593242928298;0.4450593242928298;9.098813514143403;4
9.96106320082232;0.946989959218797;0.4355747196710725;1.5221264016446379;0.052106320082231886;34.0;182.55747196710723;0.9967221264016447;3.074956880740087;0.47168103975330433;10.077873598355362;4
9.00972127535151;0.2835677260871592;0.4590797072446205;11.907031782614776;0.043427090434863674;27.92968217385225;137.2378484058106;0.998042812713046;3.1071354521743184;0.35902787246484896;10.052430318837878;4
7.434711386119659;0.3781815532256405;0.19900838489743614;12.080167697948722;0.055652886138803405;21.239664604102554;139.61983230205126;0.9981203315098736;3.2033882611435898;0.49173556930598294;9.534711386119659;4
7.025666408298275;0.625611755586998;0.5595215260726571;13.795949984913944;0.046585099255066945;55.12235111739959;239.8776488826004;0.9983525290014149;3.074747099858509;0.6169548852428296;9.342686259311664;4
6.9365817974247665;0.6017091012876165;0.16341820257523293;9.790327760517975;0.15614983852372827;22.682908987123835;189.58545506438082;0.9975805092154514;3.2985308758796275;0.533418202575233;9.136581797424766;4
8.756703171439867;0.3464945242840199;0.4142701251209774;11.412115275009885;0.045694140238001106;28.445878964299833;137.92353505950027;0.99785223439048;3.149870893213015;0.36216484142800665;9.878351585719933;4
6.327767363479369;0.6151844908986246;0.11388368173968477;1.2620387727534383;0.03744465273041261;21.722326365206303;77.86116318260315;0.9919917447739047;3.2530581591301577;0.4635146999424355;10.728642953629656;4
9.158608311885448;0.22682962853890085;0.3935842883422447;2.3813737403484523;0.055117575579092866;17.95860831188545;151.0;0.9951710258183198;3.0406208753217183;0.4622765428463003;9.297930415594273;4
8.62019787380795;0.24798021261920494;0.36201978738079504;3.3732155620338014;0.04791547704135587;16.610318027570578;103.38968197242941;0.9945200113006374;3.093051590137853;0.6264325084836182;10.366190816542346;4
6.820326000439807;0.7255068841133058;0.2001069789496832;6.58930210503168;0.053839531575475205;25.032093684904957;65.02139578993663;0.9932404279157987;3.118288336805069;0.28256749479239673;11.098930210503168;4
6.6540431706887215;0.636936211379248;0.2770215853443605;1.2076594715518798;0.030919136586225582;18.45956829311279;76.2297841465564;0.9895446762198346;3.17148920732782;0.5831491625858644;12.631918495684205;4
8.119017457593593;0.31387321694937603;0.31070364068377726;5.4063391525311975;0.040936608474688024;24.514104745561557;66.22535661012479;0.9923969065355422;2.9871125186456324;0.47739461355686347;11.619714711900167;4
7.905564423324688;0.4756510263933741;0.20583466349870325;1.752782211662344;0.06306104903672718;22.530524518363592;152.94165336501297;0.9950640842644491;3.143554846134025;0.4729443557667531;9.558887115335063;4
7.270145580950254;0.30707475908579085;0.4211640762666071;1.1352232929520407;0.04346864055618112;5.940291161900507;73.2358253028597;0.9927522329295203;3.16238835352398;0.49877572274262744;10.753135944381889;4
6.304151359822715;0.31654335041950143;0.37483761924964;1.0216605439290858;0.036953967677695286;9.0;64.08754592053185;0.9907573453367738;3.28258119037518;0.3864981631787257;11.491697280354572;4
5.343970734409942;0.4278014632795029;0.10309031316415196;1.1188446004614039;0.0298165993533275;6.062815334871345;51.25126133948538;0.990797061047574;3.5012058531180115;0.4737184665128654;11.2;4
6.0559086084467015;0.3673116745270486;0.43483755895286474;1.0827918631762157;0.07538629126700529;3.731167452704863;72.80649764188541;0.9912042841979753;3.2288182783106594;0.4058050707434377;10.92474115574184;4
8.548958662437567;0.2109747329406312;0.4345015327593841;1.7744793312187834;0.03966592661531332;15.176339990937644;120.82366000906235;0.9949234379936563;3.1686309335749963;0.5076339990937644;10.3;4
5.612382483759987;0.5125582278508537;0.07876175162400129;0.9661217926742913;0.03033878207325709;6.892521382171392;50.5537393089143;0.9905814957235657;3.3448835442982925;0.44429914471314436;11.11074786178286;4
6.654887419698161;0.2966691386513128;0.2509774839396321;12.504058254837293;0.05413758934694231;36.23533774090552;161.74511258030185;0.9970765403854488;3.109609006424147;0.49333086134868726;9.6372185492454;4
6.8;0.21377657345124046;0.2780363345132236;1.2;0.03514804778760337;18.425976106198313;67.88519522123967;0.9903951681238925;3.12966756991157;0.38148047787603373;11.57371474336363;4
8.859849906212146;0.4066916822979756;0.3276391494722269;2.9692464038761086;0.04143308317702025;14.433083177020244;60.716541588510125;0.9933070669167676;2.996849593493684;0.2856691682297976;10.14488742965911;4
7.093278719499096;0.38170492334270206;0.5788360775210796;10.647541027855851;0.044963933275747894;68.62786925070266;187.62786925070264;0.9975390164111424;3.0906721280500906;0.502196717771532;8.66098358885766;4
8.273999574522184;0.26739995745221845;0.44739995745221844;1.3;0.04747999149044369;7.7399957452218455;71.21998723566554;0.9944;3.0956002552866893;0.6126000425477816;10.273999574522184;4
6.739984849049659;0.4195948486768841;0.38680424226609544;5.400075754751704;0.04724006060380136;44.6796666790925;200.87996969809933;0.9940016509071932;3.0896024241520545;0.6367966667909251;10.36796666790925;4
6.994670062586655;0.6245177669148231;0.5544162456025079;13.676522888201525;0.04673096441135692;54.903553382964624;240.09644661703538;0.998303299511167;3.0796700488832958;0.6149492393438424;9.340862944858038;4
6.717197770562996;0.28903186623377974;0.2534395541125992;1.5559231212118054;0.06433373822509424;22.903186623377977;189.731208917748;0.9941830308666659;3.3631208917748014;0.5729044012986607;9.790318662337798;4
5.8856430447928485;0.2766694371469448;0.18808850978599123;1.2;0.05719114902140088;7.0;107.90484106134127;0.9928095823853925;3.221911490214009;0.5738146689871831;9.633264071326382;4
6.9;0.4039087438886631;0.22;4.230456280556685;0.030695437194433156;10.0;102.0;0.993;3.0;0.8630456280556684;11.6;4
7.236440876318305;0.34090571166107414;0.1494032725551285;1.219685705536914;0.0368481630153404;5.454448904602119;55.0;0.9910666489658437;3.1330154987056584;0.34908897809204237;11.303036739693193;4
6.533460225993671;0.28;0.3578073860651898;9.836248578159811;0.06621926139348103;60.916349435015825;179.97211647833862;0.997219518465163;3.1480481534837024;0.566375142184019;8.99442329566772;4
6.947786549542083;0.24433596486262485;0.34389327477104137;2.6409188580353073;0.03769466373855207;19.0;66.89160087843437;0.9904955730990841;3.0993586988759274;0.38477865495420827;12.032519736469686;4
6.619924822662439;0.3859774467987317;0.18239097871949267;1.1840601418700487;0.04148195461077659;20.3586468079239;84.07969929064976;0.9927119548935975;3.2176090212805075;0.44481954610776586;10.060150354675121;4
8.31101510743835;0.2708261330578761;0.45385528760342175;1.3110151074383478;0.047944924462808264;8.055075537191739;71.94492446280826;0.9943815496950407;3.0794492446280826;0.6086231115702065;10.313768884297936;4
6.921845512009021;0.34571245680511176;0.23478970080060138;1.0521029919939862;0.04539485040030069;7.218455120090207;120.30257479984965;0.9919561202528396;3.026051495996993;0.32563089759819586;10.386566455966923;4
6.175294416271514;0.2512941624407272;0.4382942893561209;6.664708122036359;0.05024705583728486;36.558819796606066;199.6882360406788;0.9957668228425756;3.3345878172198797;0.5898822334913942;9.58705837559273;4
6.988766657504081;0.3675333150081635;0.2804400329853057;1.3370002748775476;0.04676433232544899;7.775333150081635;119.33700027487755;0.9923280833562398;2.9910133260032654;0.3414533589885711;10.133700027487755;4
5.882370546257744;0.5841222683926578;0.05617404988956022;0.8955739311655831;0.032882220903066924;8.294073634355641;49.11777909693308;0.9904908627672883;3.1958739905275717;0.4;11.088222090306692;4
6.83956325015496;0.3532402124147722;0.1575825300061984;1.859319298822307;0.05184611449783056;15.0;96.12087349969008;0.9941329608496591;3.239339759950413;0.3775825300061984;9.43956325015496;4
5.592171583221774;0.1844034844377517;0.2872600541276211;2.2833646143462714;0.03996085791610887;5.097855209727816;46.94128687416331;0.9912598042895806;3.078806968875503;0.44902144790272186;10.129356562918344;4
6.4;0.27;0.19;1.9936073765087237;0.08406392623491277;21.0;191.31963117456382;0.99516;3.49;0.6306392623491276;9.593607376508723;4
6.0112050692771115;0.3993419643448807;0.003501584149097292;1.4252114058735004;0.042084038019578336;7.0420190097891675;55.02801267319278;0.9914151294651732;3.369859936634036;0.3819608871234945;11.176189227786137;4
7.096762392851875;0.23919059821296876;0.34420888929256244;1.2453265000737492;0.044870495714075;6.0;131.83811964259374;0.9913399112839609;3.15611487142225;0.46210444464628125;11.1870495714075;4
7.071396012303683;0.6390465337434561;0.44709401845552493;1.7523266871728056;0.050762773005235115;17.76277300523511;128.47673312827195;0.9944197948775132;3.2966514724083855;0.5618841411256661;10.561861349738244;4
6.453425374986835;0.27320552249921004;0.20068507499736682;1.925204475018432;0.08068762675081628;21.320552249921004;190.78629850005265;0.9949954498450406;3.4686298500052666;0.6203834325023698;9.6320552249921;4
5.6633044149393115;0.5290369674276382;0.1090826103734828;1.52706525933707;0.042357827261437955;11.0;74.90826103734828;0.991664682764734;3.4527521688795515;0.5127521688795517;10.836695585060689;4
7.221588562936881;0.39873162107618954;0.22215885629368812;6.386739035353273;0.05069699055167217;17.738628543122935;101.5643809052049;0.9932194750670557;3.124394669308526;0.533446474397786;11.008327598290153;4
6.9;0.3;0.2920216075677771;1.3;0.053;24.0;188.39351772966685;0.9936179783924322;3.29;0.54;9.9;4
5.851063814281219;0.2927659535703049;0.18765957214218287;1.1914893642864635;0.05765957457145854;6.829787285729269;108.17021271427073;0.9929668084842781;3.230851063571354;0.574893618571878;9.511702139289087;4
6.647707032472303;0.3172935220233723;0.21238535162361513;14.9825690108241;0.061444957689421764;35.96788736469874;162.82569010824102;0.9983619267581181;3.109357747293975;0.4479357747293975;9.041284505412051;4
6.79545864461902;0.24;0.23551836788912298;1.446100968129271;0.04161697095612187;8.123394191224374;61.70779806374146;0.9927435316740882;3.3566238450993167;0.43201374828638955;10.713624066142938;4
7.2572434755809905;0.4698591341866143;0.1529678231390888;1.7575956401144541;0.08109556647693479;15.713782622095051;148.7102609767604;0.9929814182991918;3.058551304883802;0.5928973902323958;10.001408658133856;4
7.497484114740504;0.2648742057370252;0.2274871200434118;1.2095483427744538;0.04509548342774454;10.356774858383194;61.773870856936135;0.9936381933710978;3.2850257599131765;0.42703546281786553;10.167838742919159;4
5.704691248981664;0.29385173326756;0.2245679693864598;1.9074078163187584;0.037906175020366716;5.785184367362483;47.78518436736248;0.9910244446897912;3.088320968571791;0.43691359387729195;10.335555310208745;4
8.58369884141573;0.335109652424719;0.36;1.402716859764045;0.044673976828314595;11.08150579292135;119.08150579292135;0.995520333847445;3.1708150579292136;0.467826512188764;9.424451737876405;4
7.188018044755045;0.6147004511188761;0.1095855641959644;1.417972932867433;0.06698153380417879;25.0;154.41936843357345;0.9949666351872724;3.2095855641959647;0.4871891731469733;9.7539187986023;4
7.207781540497383;0.4717901145448294;0.1564590388432594;11.229180776865187;0.05792218459502617;22.941638446269625;140.4708192231348;0.9977912832337212;3.262957345619437;0.48038907702486916;9.307781540497384;4
6.346269025412839;0.6164179350275226;0.1938807076238519;1.5537309745871601;0.04179103248623868;13.873138629816463;76.0;0.9912516396526055;3.3132834223211027;0.5292538050825679;11.426120939220166;4
5.940762997622703;0.28413079959246335;0.2698365005094208;2.4190190030565253;0.034;72.08419504924402;127.49182502547104;0.9905016349949057;3.1989945500169807;0.37597820006792276;11.26874650390556;4
9.106232076904742;0.20480546154135648;0.4150648461528812;2.157924923107802;0.046802593846115244;16.09870307694238;104.0;0.9951714805461541;3.097402730770678;0.6496361769210505;10.034546076929832;4
8.252556503511897;0.4471712206266384;0.42430678042142755;1.6021878461369143;0.039284660978928625;12.905113007023793;56.27372174824405;0.9930948869929762;3.069488699297621;0.3820071321663699;10.226278251755948;4
7.6;0.2164272724729219;0.35128545449458437;1.2514181797833752;0.03984309095487406;6.871454550541562;106.0;0.9916056727191335;3.0715690904512596;0.4435727275270781;11.184309095487407;4
6.9;0.3;0.297866343246666;1.3;0.053;24.0;186.6400970260002;0.9936121336567533;3.29;0.54;9.9;4
6.906797124555324;0.2772273695531429;0.2442933972321039;5.185330138394805;0.04415207667852468;60.644009584815585;198.14669861605196;0.9946282641107158;3.2071735889284154;0.7241858359826493;9.95706602767896;4
9.936970942825491;0.9698776043157828;0.4452116228698033;1.4739418856509834;0.04969709428254917;34.0;183.52116228698034;0.9966739418856511;3.0532738485429425;0.4789087171523525;10.126058114349016;4
6.571730414296505;0.3415191242889516;0.2719817985401347;9.793260357412631;0.0503883408608118;15.848087571104841;83.69617514220968;0.9946248303947648;3.1554426271331453;0.49590530138432837;10.691548399697853;4
6.236113308141848;0.2973144486430254;0.28833201511489137;1.8453711027139492;0.06642617492274273;16.629688217115937;198.18515589144204;0.9947994492779121;3.49;0.5307422054278985;10.046288972860507;4
6.483020572464994;0.33339588550700106;0.65717611812048;1.864074239075241;0.05641555456554855;7.339588550700107;150.49061717394983;0.9932394099282436;3.1035835420280042;0.5581144007254962;9.550938282605017;4
7.274723318895893;0.2749446637791786;0.4149446637791786;1.2442341919321873;0.03363191702760268;28.74723318895893;141.6208497834384;0.9921416279690024;3.1788468383864372;0.4407425894692455;10.662084978343838;4
7.444360533922644;0.23038135865298698;0.32406008898710736;1.2222342094396221;0.04277873675516978;7.074114031465408;105.77765790560377;0.99159269648181;3.102244997935282;0.44629429842672963;11.181417549655349;4
7.024750442991842;0.34295879225939935;0.5022190941945496;1.3691323268828328;0.11236703380751947;5.617353462343344;69.0;0.993155618116109;3.14;0.5508676731171672;10.130867673117166;4
5.759916985876096;0.4509632518495588;0.04331949764601605;1.4628690020177004;0.062029520161416045;7.8762300067256685;103.371309979823;0.9936781980174867;3.5594511038336307;0.4061884996637166;9.89803198923893;4
6.4;0.27;0.19;1.9698134037275845;0.08430186596272415;21.0;192.50932981362078;0.99516;3.49;0.6330186596272416;9.569813403727585;4
6.351444083067106;0.2878777726152444;0.23514440830671057;2.224110439981768;0.12417328996805269;7.787777261524437;110.3633317845733;0.9927382000929256;3.0488112298493797;0.4697111833865788;9.825722041533554;4
6.430784212206625;0.33476668392487385;0.2061568424413249;14.610628405257732;0.059291963119247636;36.90764736338013;161.9692157877934;0.9981522357814082;3.12753726302347;0.4552333160751262;9.076960530516562;4
6.2106956517274785;0.2994465334115841;0.2559835487420259;12.771353702046444;0.05394016451257974;34.0;188.94016451257974;0.9979448766155652;3.246110693317683;0.4347868389936207;9.035901292452156;4
6.24346578050281;0.5396173226674321;0.1624548758971415;1.354729255382849;0.04186931561005622;4.8490975179428295;23.58556028708528;0.9930883321632776;3.26905414892343;0.32603609928228683;10.528158687200095;4
7.154628136348931;0.3236115590953208;0.44120308505884276;4.766658986937358;0.04045371863651069;3.1296338961459123;28.805549155781133;0.9907685240649897;3.05425972857605;0.5163884409046793;12.337957629817609;4
6.130580588617825;0.30212045084013084;0.4208258234146525;1.2917417658534749;0.03212946274254783;7.694194113821751;63.258925485095666;0.9894966967063414;3.266116117723565;0.34564731371273916;12.143526862872609;4
5.965463651991112;0.3967268174004444;0.005427140401396663;1.385198707996191;0.04135861067983494;6.950662359987303;54.802649439949214;0.9913208907923925;3.3769072696017775;0.38493376400126966;11.2;4
6.526640368119987;0.4825556181711429;0.1808842553354264;1.1577865439600041;0.051311461758400165;6.044494536914309;101.53337090268573;0.9921422698100686;3.3366741805371465;0.3951112363422858;10.531089821811419;4
6.9076104720236815;0.27;0.2864129842658773;3.3983497290688893;0.03774986381151775;4.923895279763185;88.35870157341228;0.9929120376836329;3.200106386369214;0.4154337167857911;10.886961258729817;4
6.552868896715315;0.37676912297850856;0.5276502712570972;1.3970628390713713;0.13923906872708913;5.088114827858857;69.08811482785886;0.9926528688967153;3.138237703442823;0.5226434448357657;10.105874321857257;4
6.34430238255145;0.3041773213086412;0.2273415776008244;3.688604765102901;0.04030377978189313;5.430377978189313;86.29113393456794;0.9926831586673704;3.3058226786913587;0.43443023825514504;11.112659819629618;4
9.755595703191508;0.9221992451552649;0.4475997677400815;8.651604993588247;0.05202400232259918;34.0;187.0240023225992;0.9993819982580505;3.1215601509689472;0.5880798141920651;10.185598606440488;4
6.721592211940442;0.3643581968042041;0.518268647603153;1.3869651640035032;0.12948655744336324;5.260696719929932;69.0;0.992834627047937;3.14;0.5330348359964966;10.113034835996496;4
6.802440110263313;0.6687799448683436;0.297559889736687;12.942657408812146;0.28760869194195327;22.012200551316564;192.93899724341716;0.9983853593384201;3.0839041764213007;0.6675598897366871;9.002440110263313;4
8.395788366956358;0.19056155107248574;0.41943844892751425;1.6075809394785574;0.04695226815883871;9.00280775536243;101.00280775536243;0.9939971922446376;3.0598315346782545;0.6506177061797344;11.101403877681214;4
6.180495007860006;0.5217103783405025;0.03755449292599479;0.9;0.035097524960699976;5.853712558950043;80.70742511790009;0.9922454007881211;3.2419504992139996;0.34951237519650014;9.592648712664973;4
6.199920813808191;0.2816663367242008;0.37332871413881114;2.083376225853896;0.05150029694821928;34.83356429305944;114.66653468968032;0.992466653468968;3.2733346531031966;0.47667128586118884;10.316643570694055;4
6.4790405093032195;0.2904797453483903;0.26847228011677077;8.531439236045172;0.050458315964968775;53.58081018606439;210.2095949069678;0.9963917793398755;3.1298230323238827;0.5525756944180683;8.95239872674195;4
8.80325527840354;0.33009765835210625;0.403517799109534;8.539735380860296;0.04065798592425722;4.664496481064306;84.66124120266076;0.9952611067946573;3.039511708239469;0.3598046832957875;10.266124120266076;4
7.9139388239110815;0.3041136470516672;0.2810150588855509;12.523409411550016;0.05164545882066688;21.765905884499837;138.60757647011116;0.9982893637646201;3.1482272941033345;0.46860611760889176;9.77848470597777;4
6.355294585930933;0.6170196390620621;0.12764729296546645;1.2574509023448446;0.036894108281381344;21.44705414069067;77.72352707034534;0.991785290605518;3.2461763535172667;0.4736080148413421;10.889218417930442;4
5.697443280820558;0.4591443322734984;0.032907213470092914;1.4717938170256346;0.06274350536205077;7.905979390085449;103.28206182974365;0.9937555464142221;3.5764082523487057;0.4047010304957276;9.850432975863281;4
8.45890115109082;0.2819175863318116;0.5056154028817872;1.4589011510908207;0.0472054942445459;8.794505755454104;71.2054942445459;0.9941338405719229;3.072054942445459;0.5901373561136474;10.498626438863527;4
8.31120950824707;0.20183873223372414;0.4081612677662758;1.759822885155276;0.04599370776013345;9.05919366116862;101.05919366116862;0.9939408063388314;3.0564483803298828;0.6630226054570966;11.12959683058431;4
5.7043356361339805;0.2934650042957043;0.22479022741626187;1.9087413644975713;0.03791328727732038;5.782517271004857;47.782517271004856;0.9910252448186986;3.0882587363234464;0.4369580454832524;10.334755181301457;4
6.4185365053378085;0.4040488925270687;0.2662926989324384;1.3595110747293129;0.07031212469727109;5.556095160134242;110.18536505337808;0.9936775619359464;3.195512387189261;0.5051707957297535;9.248292042702465;4
6.630409821430541;0.396660287698916;0.35304098214305407;5.005783234128078;0.048130601190463064;44.86939880953694;200.62313293651232;0.994289927182534;3.20059746031606;0.6594216765871922;10.405783234128078;4
6.242460667830409;0.3332932653865504;0.3201202038403488;7.484921335660817;0.07546809279801199;30.97224674812861;197.12303339152044;0.9967746349738158;3.372895529027488;0.6378168646883051;9.284921335660817;4
6.483721346884826;0.28813932655758717;0.2710467407866542;8.524417979672762;0.049685977764003755;53.674426937696516;210.16278653115174;0.9963489496760038;3.120929440918831;0.5497671918691046;8.940696632787937;4
6.713863073344451;0.28;0.3999013837803719;10.031684996123156;0.062009861621962814;60.465342316638875;179.82178077221295;0.9973247534594509;3.137524654054907;0.5468315003876845;8.964356154442592;4
8.26240983905891;0.406730456629083;0.20769689388978374;5.830310611021626;0.0424546591653244;27.30906816693512;66.53937877795674;0.9932707875755592;2.99684969776346;0.4647254533548097;11.023031061102163;4
6.968376315099091;0.48461605076754527;0.16008500131172737;6.08634205693636;0.08103428919062725;23.31623684900909;188.3162368490091;0.9960678720805474;3.365213946609;0.4921365794306364;9.421365794306364;4
5.7685339301751295;0.36328064906545343;0.184666293640544;1.667997761843264;0.03662932139649741;6.264004476313472;48.264004476313474;0.990880798657106;3.0994934377806476;0.42893325872810883;10.479201342894042;4
6.790979426255518;0.2972422486226089;0.2181958852511036;2.7278354100441438;0.0515489713127759;15.543813387371248;84.6365980875184;0.9936548971312776;3.0735824398707696;0.46909794262555177;9.718041147488965;4
9.826162161061712;0.9496216207962839;0.4526162161061712;6.716324403556753;0.050430270336297295;34.0;186.47675677876578;0.998667459490272;3.0938378389382883;0.5638378389382882;10.2;4
7.132696604360647;0.25125279283442087;0.28904490654097126;6.691515872245576;0.04145224532704856;60.49044906540971;195.5095509345903;0.9954277748037245;3.168747207165579;0.7325899236770611;9.771123769475468;4
7.047793020406479;0.5377853790823276;0.12646119132621472;10.629223826524294;0.05952206979593522;24.14155234695141;141.0707761734757;0.9975592998795894;3.3049543321432995;0.47238965102032393;9.147793020406478;4
6.480226718701454;0.3479740892912624;0.25205829909465965;6.239060736808262;0.07858672076177198;29.20097165157766;198.20259107087375;0.996689157901966;3.477957895098301;0.6539546562597092;9.680388660631063;4
6.4;0.27;0.19;1.9430592040763057;0.08456940795923695;21.0;193.8470397961847;0.99516;3.49;0.6356940795923695;9.543059204076306;4
8.258477162368438;0.23440609003508334;0.45578426466886196;8.075431487105313;0.046993654843201824;21.993654843201824;107.19492387456145;0.9948006345156798;2.952456851289469;0.3621395934495599;10.540253806271927;4
6.389896190636294;0.3360622856182237;0.21752595234092653;5.6864014264100335;0.058661938076826216;7.651557140455592;115.6515571404556;0.994784325239136;3.194948095318147;0.35;9.480830474909649;4
6.801716641255776;0.7046952961770996;0.2502059969506931;3.198111694618646;0.04798970015246534;10.003433282511553;56.99914167937211;0.9959965667174885;3.3596566717488447;0.5198369190807013;9.500858320627888;4
6.584626061491727;0.28107756368950365;0.22692521229834547;1.7415235139115817;0.0725531841875129;22.107756368950366;190.2614957540331;0.9945913517306055;3.4161495754033093;0.5967673089314891;9.710775636895036;4
7.63233582863782;0.296603189095134;0.253315196884324;2.0021763738811202;0.0523396810904866;12.001360233675701;86.9972795326486;0.9944663039376865;3.1564399610540503;0.40676641713621803;9.5;4
7.058321703206459;0.27;0.28138927655978474;1.7154076475278748;0.026195336087504812;3.4167829679354105;88.86107234402154;0.9905760136002999;3.0041817858316033;0.3250069780761246;11.288857875217223;4
8.393520851315714;0.17920188449248298;0.40935208513157145;2.268826382894762;0.0401596231015034;19.9201884492483;108.53615075939864;0.9947213989180639;3.196009422462415;0.5722441458834626;10.2;4
7.609344238392904;0.48245820066517087;0.15344835695090014;1.6842049072768068;0.09694770556339159;16.409344238392904;151.0;0.994086540966875;3.0638598364241063;0.5474860668883903;9.220467211919646;4
7.454521862682091;0.3757961917911847;0.2740891397011568;1.1136304656705227;0.04714777150747108;8.852228492528921;119.0;0.9932260882952147;3.0482929479099723;0.35545218626820907;9.901146685076585;4
7.990968395086324;0.45878374197045085;0.21864525926294873;1.7954841975431624;0.06246322123439573;22.231610617197862;152.81354740737052;0.9950730516814841;3.136722528393094;0.47209031604913676;9.541806320982735;4
7.249870173774323;0.5909999788711071;0.11683118364883394;1.91116928118681;0.06712727195894935;24.875324565564192;154.31168858608953;0.995174519642965;3.2074805260661488;0.47937662282782095;9.70623377172179;4
7.7347595222475665;0.5390801848010569;0.36217114266970796;2.171764525527677;0.042391442866514605;11.869519044495132;56.53262023887622;0.9941304809555048;3.1730480955504867;0.4311978453864812;9.967379761123784;4
5.848385454100591;0.29209636352514795;0.18725781811508874;1.1919357576499015;0.05767743030599606;6.838715152998027;108.16128484700197;0.992962255271971;3.23080642423501;0.5751614545899408;9.513710909424557;4
6.0568357393059715;0.982017687436323;0.16287761737960188;3.9395812192636996;0.036597021724502354;7.856119131019906;108.85611913101991;0.9909109259986543;3.3327342957223887;0.48582689558781034;11.989939523406733;4
6.988057656932328;0.28;0.4638801199508764;10.328729128343355;0.05561198800491236;59.77985585766918;179.59328528588972;0.9974847002998771;3.121529970012281;0.5171270871656645;8.918657057177946;4
7.66602560421971;0.456065718470355;0.3741266002637319;0.8660256042197103;0.03782532005274638;4.41266002637319;100.08253200527464;0.9905136216200436;3.032475960158239;0.41145832137140587;11.37524039841761;4
6.392029700342934;0.43320049500571556;0.46279579245141766;6.512017325200045;0.04483997524971422;12.800123751428892;115.32004950057156;0.9962839975249714;3.278001237514289;0.5443960399542754;9.224034650400089;4
6.813969190319586;0.7112861356438137;0.23323697161649654;3.6330448999071727;0.046323697161649656;11.257227128762759;56.02215667762896;0.9955976873187959;3.322283186137117;0.48228318613711724;9.72350704511338;4
7.246780160711753;0.32540710446263915;0.4601702410676288;11.197816348114227;0.05000851205338144;62.20170241067629;193.7982975893237;0.9976181790856656;3.0945928955373607;0.5671687669679588;8.972538875017731;4
7.291056781565502;0.28;0.5345799156986172;10.656978180029293;0.048542008430138284;59.02235804608625;179.34078601536208;0.9976614497892465;3.1038550210753457;0.4843021819970706;8.868157203072418;4
6.739790517075568;0.29038743102453407;0.2579581034151136;1.4922513795093184;0.06325340690716365;23.03874310245341;191.24293276094204;0.9941134452074072;3.3540837931697727;0.5720418965848865;9.771832413660455;4
7.6321231083940155;0.25102153666319915;0.37;8.706584691814037;0.05347446158342002;20.37230791710011;160.31384604144995;0.9974428554280004;3.298978463336801;0.44897846333680086;9.537230791710012;4
6.5835024167543335;0.28101014500526;0.22670048335086662;1.7430966165439337;0.07262285016123135;22.101014500526;190.26599033298265;0.9945948125563967;3.416599033298267;0.59696956498422;9.7101014500526;4
9.309943882492325;0.4974229753230758;0.7680251981200023;4.936694542892334;0.049287114876615384;19.138655370153863;125.14845950646152;0.9961683472714462;3.0818767605169213;0.5300980413630765;10.100980413630765;4
7.658461982329406;0.5272612898955327;0.15975414798399618;10.98461982329406;0.09167381330762395;23.169239646588125;177.0;0.9985455403257835;3.314153801767059;0.4652001154056456;9.088307603534119;4
6.731683697928757;0.2915841848964378;0.40207907551781097;5.369634227368093;0.0525973641494063;32.12210868047496;202.1584184896438;0.9952281845095415;3.3326734791715023;0.5615841848964378;10.11947282988126;4
7.64325176108494;0.2972978393417689;0.25351366838336253;1.978359793996495;0.05227021606582311;11.98647487124781;87.02705025750438;0.9944702733676672;3.158920854792032;0.405674823891506;9.5;4
6.699178346318429;0.278139681125867;0.22388496848458012;3.1809859844178847;0.04442136299572084;24.603286614726283;111.80164330736314;0.9938054987912542;3.23776993696916;0.5197535038955288;9.79917834631843;4
6.241918657628885;0.2612877986443328;0.47660322813660905;7.164389932216639;0.04958081342371115;35.72601677963893;199.85479664407222;0.9956135870874536;3.2413138793195606;0.5632325369484459;9.487122013556672;4
